id,name,categories,referralId,hasPerk,location.address,location.crossStreet,location.lat,location.lng,location.labeledLatLngs,location.postalCode,location.cc,location.city,location.country,location.formattedAddress,location.neighborhood,location.state,venuePage.id
5d5788bfdb1cb900082ed017,R&B Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,991 Buangkok Link,#01-27 Buangkok Square Mall,1.384134,103.881319,"[{'label': 'display', 'lat': 1.384134, 'lng': 103.881319}]",530991,SG,Sengkang,Singapore,"['991 Buangkok Link (#01-27 Buangkok Square Mall)', '530991', 'Singapore']",,North East Community Development Region,
5eec972d787faf00089c0a58,R&B Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.342342,103.953414,"[{'label': 'display', 'lat': 1.342342, 'lng': 103.953414}]",528833,SG,Simei,Singapore,"['528833', 'Singapore']",,Singapore,
5db9052eaa9112000850a797,R&B Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.3854797,103.9018,"[{'label': 'display', 'lat': 1.3854797, 'lng': 103.9018}]",540118,SG,Singapore,Singapore,"['540118', 'Singapore']",,,
5c5fb8dd6336be002ce2d770,R&B Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.353356,103.945193,"[{'label': 'display', 'lat': 1.353356, 'lng': 103.945193}]",529538,SG,Tampines,Singapore,"['529538', 'Singapore']",,,
5fd586308e94512b86051ad9,R&B巡茶,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,Le Quest Retail #01-59,,1.355932,103.740739,"[{'label': 'display', 'lat': 1.355932, 'lng': 103.740739}]",,SG,Bukit Batok,Singapore,"['Le Quest Retail #01-59', 'Singapore']",,,
559d05a1498e004764c495e9,Cold Rock Bubble Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.3267022197705336,103.90134054214339,"[{'label': 'display', 'lat': 1.3267022197705336, 'lng': 103.90134054214339}]",,SG,,Singapore,['Singapore'],,,
5b2b8904898bdc002c1d988e,R&B Tea 茶,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,Oasis Terraces,B1-03,1.402918,103.913316,"[{'label': 'display', 'lat': 1.402918, 'lng': 103.913316}]",821667,SG,Singapore,Singapore,"['Oasis Terraces (B1-03)', '821667', 'Singapore']",,,
4cd65389a5b3468851769350,Cold Rock Bubble Tea Shop,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,Block 120 bedok reservior road,,1.3316339100316947,103.90968356723138,"[{'label': 'display', 'lat': 1.3316339100316947, 'lng': 103.90968356723138}]",,SG,,Singapore,"['Block 120 bedok reservior road', 'Singapore']",Bedok,,
5598f4ef498e32a690ab17e3,Rainbow Nook,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,Blk 114 Ang Mo Kio Ave 4,#01-1357,1.3721197674567205,103.83627338029626,"[{'label': 'display', 'lat': 1.3721197674567205, 'lng': 103.83627338029626}]",560114,SG,,Singapore,"['Blk 114 Ang Mo Kio Ave 4 (#01-1357)', '560114', 'Singapore']",,singapore,
5d7b1f6b7303910008f78397,R&B Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.39712,103.746523,"[{'label': 'display', 'lat': 1.39712, 'lng': 103.746523}]",689579,SG,Choa Chu Kang New Town,Singapore,"['689579', 'Singapore']",,Singapore,
5ca963b8e57ca6003930ebd1,Ten Ren's Tea,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.3539637,103.94501,"[{'label': 'display', 'lat': 1.3539637, 'lng': 103.94501}]",529536,SG,Singapore,Singapore,"['529536', 'Singapore']",,,
533a8f1c498e446c0df56621,Shake That Rattle,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097448,False,,,1.424876093864441,103.83418273925781,"[{'label': 'display', 'lat': 1.424876093864441, 'lng': 103.83418273925781}]",,SG,,Singapore,['Singapore'],,,
4e4246ac62843d3dc35bf10b,Share Tea Premium,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,#01-14A Bugis Junction,200 Victoria Street,1.2995042672587864,103.8557076819554,"[{'label': 'display', 'lat': 1.2995042672587864, 'lng': 103.8557076819554}]",188024,SG,Singapore,Singapore,"['#01-14A Bugis Junction (200 Victoria Street)', '188024', 'Singapore']",,,
507bc28ae4b0772057d4ad3a,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,"#B1-20, Marina Link",6 Raffles Boulevard,1.2916255922822792,103.85710779658835,"[{'label': 'display', 'lat': 1.2916255922822792, 'lng': 103.85710779658835}]",,SG,Singapore,Singapore,"['#B1-20, Marina Link (6 Raffles Boulevard)', 'Singapore']",,,
4e4498ebd164821e1165c040,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,"#01-04/06/41/43, International Plaza",10 Anson Road,1.2758642878555964,103.84604305028915,"[{'label': 'display', 'lat': 1.2758642878555964, 'lng': 103.84604305028915}]",079903,SG,Singapore,Singapore,"['#01-04/06/41/43, International Plaza (10 Anson Road)', '079903', 'Singapore']",,,
4ef71e77722e34060f0a37ee,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,Anchorpoint,370 Alexandra Road,1.288467513847377,103.80500793457031,"[{'label': 'display', 'lat': 1.288467513847377, 'lng': 103.80500793457031}]",,SG,Singapore,Singapore,"['Anchorpoint (370 Alexandra Road)', 'Singapore']",,,
547580f9498eab68d49d4320,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,"#B1-32, OneKM Shopping Mall",11 Tanjong Katong Rd.,1.3153876280953845,103.89459512781626,"[{'label': 'display', 'lat': 1.3153876280953845, 'lng': 103.89459512781626}]",437157,SG,Singapore,Singapore,"['#B1-32, OneKM Shopping Mall (11 Tanjong Katong Rd.)', '437157', 'Singapore']",,,
528c6086498eb58b04493e64,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,NUH Medical Centre,5 Lower Kent Ridge Road,1.294469582353613,103.78437632818681,"[{'label': 'display', 'lat': 1.294469582353613, 'lng': 103.78437632818681}]",,SG,Singapore,Singapore,"['NUH Medical Centre (5 Lower Kent Ridge Road)', 'Singapore']",,,
4f7ae719e4b0220e0fa77d2d,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,#B1-K01 JCube,2 Jurong East Central 1 Jurong Gateway Rd,1.333643125274504,103.74048281986505,"[{'label': 'display', 'lat': 1.333643125274504, 'lng': 103.74048281986505}]",609731,SG,Singapore,Singapore,"['#B1-K01 JCube (2 Jurong East Central 1 Jurong Gateway Rd)', '609731', 'Singapore']",,,
5f59d4281fda9f3982f42bd6,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,"304 Orchard Road Kiosk2, Lucky Plaza Singapore 238863",,1.3042084,103.83359,"[{'label': 'display', 'lat': 1.3042084, 'lng': 103.83359}]",238858,SG,Singapore,Singapore,"['304 Orchard Road Kiosk2, Lucky Plaza Singapore 238863', '238858', 'Singapore']",,,
4f96a868e4b03fde926e7770,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,#03-53 Jurong Point (JP2),63 Jurong West Central 3,1.3389582027366747,103.70580060977834,"[{'label': 'display', 'lat': 1.3389582027366747, 'lng': 103.70580060977834}]",648886,SG,Singapore,Singapore,"['#03-53 Jurong Point (JP2) (63 Jurong West Central 3)', '648886', 'Singapore']",,,
5173bb87e4b076a9bf3d8775,Share Tea 歇脚亭,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097449,False,"#01-26, Woodlands Xchange",30 Woodlands Ave 2,1.436621828843751,103.7865324006407,"[{'label': 'display', 'lat': 1.436621828843751, 'lng': 103.7865324006407}]",738343,SG,Singapore,Singapore,"['#01-26, Woodlands Xchange (30 Woodlands Ave 2)', '738343', 'Singapore']",,,
5d157bb596ba5e0023edbc9a,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,107 North Bridge Rd #B1-25,107 North Bridge Road,1.290681,103.84982,"[{'label': 'display', 'lat': 1.290681, 'lng': 103.84982}]",179434,SG,Singapore,Singapore,"['107 North Bridge Rd #B1-25 (107 North Bridge Road)', '179434', 'Singapore']",Downtown Core,,
5d08904cdff815002c1a036c,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,"#02-375/376, Suntec City Mall",3 Temasek Blvd,1.2930582904924646,103.85703206062317,"[{'label': 'display', 'lat': 1.2930582904924646, 'lng': 103.85703206062317}]",038983,SG,Singapore,Singapore,"['#02-375/376, Suntec City Mall (3 Temasek Blvd)', '038983', 'Singapore']",Downtown Core,,
5f71dab20c32f71948634b48,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,"#B3-50/53, 313@Somerset, 313 Orchard Rd",,1.3009621,103.83862,"[{'label': 'display', 'lat': 1.3009621, 'lng': 103.83862}]",238895,SG,Singapore,Singapore,"['#B3-50/53, 313@Somerset, 313 Orchard Rd', '238895', 'Singapore']",,,
5fb8a93d91b493051697f41f,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,#B2-10 Woods Square,6 Woodlands Square,1.435162,103.786115,"[{'label': 'display', 'lat': 1.435162, 'lng': 103.786115}]",737737,SG,Singapore,Singapore,"['#B2-10 Woods Square (6 Woodlands Square)', '737737', 'Singapore']",,,
5e672ac3b5817c0008ab14dc,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,Novena Square,,1.319598,103.843944,"[{'label': 'display', 'lat': 1.319598, 'lng': 103.843944}]",,SG,Novena,Singapore,"['Novena Square', 'Singapore']",,North East Community Development Region,
5d6cb2c7e74a210008d4a20b,Milksha 迷客夏,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,#03-25 PLQ Mall,10 Paya Lebar Road,1.3174815109932285,103.89309167861937,"[{'label': 'display', 'lat': 1.3174815109932285, 'lng': 103.89309167861937}]",409057,SG,Singapore,Singapore,"['#03-25 PLQ Mall (10 Paya Lebar Road)', '409057', 'Singapore']",,,
6014d5b85bed9e1180dc3aa5,Milksha,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097450,False,"3 Gateway Dr, Westgate #B1-24A",,1.334354,103.742608,"[{'label': 'display', 'lat': 1.334354, 'lng': 103.742608}]",608532,SG,Jurong Town,Singapore,"['3 Gateway Dr, Westgate #B1-24A', '608532', 'Singapore']",,South West Community Development Council,
5c050a8df8cbd4002c701499,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-09 Lucky Chinatown,211 New Bridge Road,1.2838043274653046,103.84346544742584,"[{'label': 'display', 'lat': 1.2838043274653046, 'lng': 103.84346544742584}]",059432,SG,Singapore,Singapore,"['#01-09 Lucky Chinatown (211 New Bridge Road)', '059432', 'Singapore']",,,
5d6b5cab7c763a0008119fad,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"B2, Funan",,1.2910562,103.85031,"[{'label': 'display', 'lat': 1.2910562, 'lng': 103.85031}]",179097,SG,Singapore,Singapore,"['B2, Funan', '179097', 'Singapore']",,,
4d10aed2d467236a5d7dc54a,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-37 Clarke Quay Central,6 Eu Tong Sen Street,1.288822198144201,103.84717224632837,"[{'label': 'display', 'lat': 1.288822198144201, 'lng': 103.84717224632837}]",059817,SG,Singapore,Singapore,"['#01-37 Clarke Quay Central (6 Eu Tong Sen Street)', '059817', 'Singapore']",,,
53aba63a498e6a260cf7a3b2,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,One Raffles Place Basement 1,,1.2846809194929272,103.85159349231287,"[{'label': 'display', 'lat': 1.2846809194929272, 'lng': 103.85159349231287}]",,SG,Singapore,Singapore,"['One Raffles Place Basement 1', 'Singapore']",,,
4ebb45c72c5bf3fb88ecee3f,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-56 China Square Central,18 Cross St,1.2833726001758303,103.84837925434113,"[{'label': 'display', 'lat': 1.2833726001758303, 'lng': 103.84837925434113}]",048421,SG,Singapore,Singapore,"['#01-56 China Square Central (18 Cross St)', '048421', 'Singapore']",,,
6006ad45d9350c4a775aaa1d,LiHO TEA 里喝茶,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,252 North Bridge Rd #B1-67,,1.2938819021473753,103.85398507118225,"[{'label': 'display', 'lat': 1.2938819021473753, 'lng': 103.85398507118225}]",179103,SG,Singapore,Singapore,"['252 North Bridge Rd #B1-67', '179103', 'Singapore']",Downtown Core,,
57c2c819498e960e0b54bc6c,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B2-31 Capitol Singapore,13 Stamford Road,1.293351,103.851573,"[{'label': 'display', 'lat': 1.293351, 'lng': 103.851573}]",178905,SG,Singapore,Singapore,"['#B2-31 Capitol Singapore (13 Stamford Road)', '178905', 'Singapore']",,,
5d9839febee77800070dd410,LiHo,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"12 Kallang Avenue, #01-22",Aperia Mall,1.309811,103.864175,"[{'label': 'display', 'lat': 1.309811, 'lng': 103.864175}]",339511,SG,Kallang,Singapore,"['12 Kallang Avenue, #01-22 (Aperia Mall)', '339511', 'Singapore']",,,
5b993254da708000398ce8c1,LiHO TEA,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#B1-03, Wisma Atria",435 Orchard Road,1.3037836313502704,103.83326677354825,"[{'label': 'display', 'lat': 1.3037836313502704, 'lng': 103.83326677354825}]",238877,SG,Singapore,Singapore,"['#B1-03, Wisma Atria (435 Orchard Road)', '238877', 'Singapore']",,,
502cea6fe4b0298224fb4c59,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,03-29/30 Bugis+,201 Victoria St,1.299562122172663,103.85436181396814,"[{'label': 'display', 'lat': 1.299562122172663, 'lng': 103.85436181396814}]",188067,SG,Singapore,Singapore,"['03-29/30 Bugis+ (201 Victoria St)', '188067', 'Singapore']",,,
5bb47c103b8307002cb5f7f6,LiHO TEA & COFFEE,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"3 Temasek Boulevard, #02-312",Suntec City,1.2941201745631938,103.85726273059845,"[{'label': 'display', 'lat': 1.2941201745631938, 'lng': 103.85726273059845}]",038983,SG,Singapore,Singapore,"['3 Temasek Boulevard, #02-312 (Suntec City)', '038983', 'Singapore']",,,514232811
5c050f39835c9a002cd79327,LiHO Tea 里喝茶 @ Suntec City B1,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"3 Temasek Boulevard, #B1-175/176",,1.294205983357581,103.85719835758208,"[{'label': 'display', 'lat': 1.294205983357581, 'lng': 103.85719835758208}]",038983,SG,Singapore,Singapore,"['3 Temasek Boulevard, #B1-175/176', '038983', 'Singapore']",,,
590d880c6a8d860861fd12b3,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"Bugis DT Line MRT Station, B2-07(A)",,1.3004953241546793,103.85556209026,"[{'label': 'display', 'lat': 1.3004953241546793, 'lng': 103.85556209026}]",188476,SG,Singapore,Singapore,"['Bugis DT Line MRT Station, B2-07(A)', '188476', 'Singapore']",,,
586dbfd17d66be0921f60087,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#01-71 SMU School of Social and Economic Science Building,90 Stamford Road,1.297728,103.848717,"[{'label': 'display', 'lat': 1.297728, 'lng': 103.848717}]",178903,SG,Singapore,Singapore,"['#01-71 SMU School of Social and Economic Science Building (90 Stamford Road)', '178903', 'Singapore']",,,
4e043004b0fb3e6ecac3954c,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,"#01-10, The Cathay",2 Handy Rd,1.298949734345545,103.84775255766687,"[{'label': 'display', 'lat': 1.298949734345545, 'lng': 103.84775255766687}]",229233,SG,Singapore,Singapore,"['#01-10, The Cathay (2 Handy Rd)', '229233', 'Singapore']",,,
4e622a6ffa76cd64ce1a1a45,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#02-165 Suntec City Mall,3 Temasek Boulevard,1.2949530625989705,103.85966905917624,"[{'label': 'display', 'lat': 1.2949530625989705, 'lng': 103.85966905917624}]",038983,SG,Singapore,Singapore,"['#02-165 Suntec City Mall (3 Temasek Boulevard)', '038983', 'Singapore']",,,
4cb2af81dd619c74b52ce590,LiHO,"[{'id': '52e81612bcbc57f1066b7a0c', 'name': 'Bubble Tea Shop', 'pluralName': 'Bubble Tea Shops', 'shortName': 'Bubble Tea', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bubble_', 'suffix': '.png'}, 'primary': True}]",v-1619097451,False,#B1-K7 Plaza Singapura,68 Orchard Rd,1.300164324407031,103.84530007839203,"[{'label': 'display', 'lat': 1.300164324407031, 'lng': 103.84530007839203}]",238839,SG,Singapore,Singapore,"['#B1-K7 Plaza Singapura (68 Orchard Rd)', '238839', 'Singapore']",,,
